StockCode,TotalRevenue,SalesPrice,AnnualDemand,CumulativePct,ABC_Category,HoldingCost,EOQ
35910A,101.39999999999999,1.95,52,0.9984045092571471,C,0.39,115.0
85050,100.8,2.1,48,0.998410190233411,C,0.42000000000000004,107.0
84549,100.8,1.6277777777777775,64,0.998415871209675,C,0.32555555555555554,140.0
72821,100.65,1.65,61,0.998421543732105,C,0.33,136.0
17084J,100.59,0.21000000000000002,479,0.9984272128730017,C,0.04200000000000001,1068.0
75172,100.31,2.1354545454545457,97,0.9984328662334087,C,0.4270909090909092,151.0
90190B,100.30000000000001,2.9500000000000006,34,0.9984385190302268,C,0.5900000000000002,76.0
72753C,99.9,3.2700000000000005,42,0.9984441492834882,C,0.6540000000000001,80.0
20697,99.14999999999999,2.509090909090909,41,0.998449737267581,C,0.5018181818181818,90.0
84575A,98.8,5.334615384615385,24,0.998455305526062,C,1.066923076923077,47.0
20861,98.7,2.1,47,0.9984608681486536,C,0.42000000000000004,106.0
47592B,98.7,2.1,47,0.9984664307712453,C,0.42000000000000004,106.0
16161G,97.5,0.1,975,0.9984719257631672,C,0.020000000000000004,2208.0
20957,97.15,1.45,67,0.998477401029477,C,0.29,152.0
17007B,96.60000000000001,2.1,46,0.9984828452983966,C,0.42000000000000004,105.0
90199D,95.25,6.35,15,0.9984882134828127,C,1.27,34.0
84967A,94.95,47.475,2,0.9984935647595612,C,9.495000000000001,5.0
72606A,94.92,0.42,226,0.998498914345543,C,0.084,519.0
90125C,94.8,1.6833333333333336,88,0.9985042571684579,C,0.3366666666666667,162.0
90214E,94.75,1.1627272727272726,95,0.9985095971734282,C,0.23254545454545453,202.0
72740A,94.7,2.03,56,0.9985149343604539,C,0.40599999999999997,117.0
90137,94.05000000000001,4.95,19,0.9985202349142002,C,0.9900000000000001,44.0
84388,93.99,1.4988,73,0.9985255320864127,C,0.29975999999999997,156.0
90002C,93.75,3.75,25,0.9985308157324915,C,0.75,58.0
90003C,93.75,3.75,25,0.9985360993785702,C,0.75,58.0
35610A,92.82,1.0425,138,0.9985413306108799,C,0.20850000000000002,257.0
17084A,92.82,0.21,442,0.9985465618431896,C,0.042,1026.0
35966,92.72,0.38,244,0.99855178743961,C,0.07600000000000001,567.0
84867A,92.25,6.616666666666667,15,0.9985569865473515,C,1.3233333333333335,34.0
90214J,92.23,1.219032258064516,83,0.9985621845279152,C,0.24380645161290324,185.0
21343,92.0,8.283333333333333,20,0.9985673695459338,C,1.6566666666666667,35.0
71406C,91.98,0.42,219,0.9985725534367746,C,0.084,511.0
90094,91.8,2.55,36,0.998577727183015,C,0.51,84.0
20664,91.45000000000002,2.95,31,0.9985828812036432,C,0.5900000000000001,72.0
90177D,91.45000000000002,2.95,31,0.9985880352242715,C,0.5900000000000001,72.0
20660,91.25,1.25,73,0.9985931779731215,C,0.25,171.0
90040D,91.0,3.5,26,0.9985983066322486,C,0.7000000000000001,61.0
90150,90.0,7.5,12,0.9986033789324842,C,1.5,28.0
90163A,90.0,7.5,12,0.9986084512327198,C,1.5,28.0
90003B,90.0,3.75,24,0.9986135235329554,C,0.75,57.0
90214M,89.73,1.219032258064516,81,0.9986185806162904,C,0.24380645161290324,182.0
17013C,89.46000000000001,0.42,213,0.9986236224827246,C,0.084,504.0
79191D,89.25,0.85,105,0.9986286525137915,C,0.17,249.0
90042C,89.25,2.55,35,0.9986336825448585,C,0.51,83.0
84614A,89.25,5.95,15,0.9986387125759255,C,1.1900000000000002,36.0
84765,89.25,12.75,7,0.9986437426069925,C,2.5500000000000003,17.0
90023,89.25,4.25,21,0.9986487726380594,C,0.8500000000000001,50.0
84437A,89.25,0.85,105,0.9986538026691264,C,0.17,249.0
90156,89.10000000000001,4.95,18,0.9986588242463598,C,0.9900000000000001,43.0
90133,89.1,4.95,18,0.9986638458235931,C,0.9900000000000001,43.0
22879,88.65,1.688,71,0.998668842039325,C,0.3376,145.0
21337,88.50000000000001,2.95,30,0.9986738298012234,C,0.5900000000000001,71.0
84465,88.5,2.95,30,0.9986788175631217,C,0.5900000000000001,71.0
35638A,88.04999999999998,3.9499999999999997,39,0.998683779963519,C,0.79,70.0
84721,87.8,8.35,20,0.9986887282741933,C,1.67,35.0
35271S,87.78999999999999,0.2015,433,0.9986936760212787,C,0.0403,1037.0
23442,87.36,2.08,42,0.9986985995340406,C,0.41600000000000004,100.0
35822B,87.02,0.38,229,0.9987035038847795,C,0.07600000000000001,549.0
84424A,86.25,3.75,23,0.9987083648391719,C,0.75,55.0
35913B,85.85,0.85,101,0.9987132032500079,C,0.17,244.0
90162A,85.55000000000001,2.95,29,0.9987180247531764,C,0.5900000000000001,70.0
90190C,85.55000000000001,2.95,29,0.9987228462563448,C,0.5900000000000001,70.0
90164A,85.35,5.121428571428572,21,0.998727656487735,C,1.0242857142857145,45.0
90024B,85.0,8.5,10,0.998732446993513,C,1.7000000000000002,24.0
90028,85.0,8.5,10,0.9987372374992911,C,1.7000000000000002,24.0
90026D,85.0,8.5,10,0.9987420280050692,C,1.7000000000000002,24.0
84923,85.0,8.5,10,0.9987468185108472,C,1.7000000000000002,24.0
35265,85.0,3.765625,21,0.9987516090166253,C,0.753125,53.0
17027A,84.84,0.355,228,0.9987563905049808,C,0.071,567.0
46775A,84.75,16.95,5,0.9987611669210359,C,3.39,12.0
46775B,84.75,16.95,5,0.9987659433370911,C,3.39,12.0
90088,84.14999999999999,0.85,99,0.9987706859378114,C,0.17,241.0
72783,84.0,2.1,40,0.9987754200846979,C,0.42000000000000004,98.0
90000B,83.30000000000001,5.95,14,0.9987801147803604,C,1.1900000000000002,34.0
72779,82.81,1.69,49,0.9987847818601661,C,0.338,120.0
90039D,82.5,3.75,22,0.9987894314687153,C,0.75,54.0
90069,82.5,7.5,11,0.9987940810772646,C,1.5,27.0
35838B,82.45,0.85,97,0.9987987278678694,C,0.17,239.0
21699,82.44,1.2266666666666666,108,0.9988033740948852,C,0.24533333333333332,210.0
16051,82.2,0.3,938,0.9988080067957671,C,0.06,1250.0
35609A,82.19,0.2488888888888889,427,0.99881263893306,C,0.04977777777777778,926.0
90121B,80.75,4.25,19,0.9988171899135492,C,0.8500000000000001,47.0
90164B,80.7,3.3375,30,0.9988217380760938,C,0.6675,67.0
17011E,80.60000000000001,0.65,124,0.9988262806027493,C,0.13,309.0
90040A,80.5,3.5,23,0.9988308174935155,C,0.7000000000000001,57.0
90166,80.15,4.204545454545454,19,0.9988353346586698,C,0.8409090909090908,48.0
37479P,80.13,0.8053846153846153,139,0.9988398506966462,C,0.16107692307692306,294.0
90162D,79.65,2.95,27,0.9988443396823545,C,0.5900000000000001,68.0
47369B,79.54,3.152857142857143,26,0.998848822468585,C,0.6305714285714287,64.0
84795E,79.5,7.95,10,0.9988533030004597,C,1.59,25.0
23464,79.2,4.95,16,0.9988577666246671,C,0.9900000000000001,40.0
90096,79.05,2.55,31,0.9988622217950407,C,0.51,78.0
90115,79.05,2.55,31,0.9988666769654143,C,0.51,78.0
37509,79.05,2.55,31,0.9988711321357879,C,0.51,78.0
72709,78.19999999999999,0.85,92,0.9988755394011037,C,0.17,233.0
35931,78.11999999999999,0.48466666666666663,156,0.9988799421577084,C,0.09693333333333333,401.0
84596I,78.11,1.231,71,0.9988843443507239,C,0.24620000000000003,170.0
71495A,77.94000000000001,0.39999999999999997,213,0.998888736962728,C,0.08,516.0
84914A,77.85,25.95,3,0.9988931245024318,C,5.19,8.0
90092,77.35,0.85,91,0.99889748386269,C,0.17,231.0
21450,77.35,5.95,13,0.9989018432229482,C,1.1900000000000002,33.0
22888,77.14,1.666,66,0.998906190747839,C,0.3332,141.0
90183A,76.70000000000002,2.9500000000000006,26,0.9989105134748175,C,0.5900000000000002,66.0
90202D,76.70000000000002,2.95,26,0.998914836201796,C,0.5900000000000001,66.0
84593,76.7,2.95,26,0.9989191589287746,C,0.5900000000000001,66.0
35815P,75.88,1.1171428571428572,168,0.998923435441462,C,0.22342857142857145,274.0
23467,75.66999999999999,3.29,23,0.9989277001187824,C,0.658,59.0
62043B,75.16000000000001,1.2399999999999998,54,0.9989319360530681,C,0.24799999999999997,148.0
37399,75.0,0.9733333333333333,143,0.9989361629699312,C,0.19466666666666665,271.0
90176D,75.0,7.5,10,0.9989403898867941,C,1.5,26.0
90013B,75.0,3.75,20,0.9989446168036571,C,0.75,52.0
84030C,75.0,3.75,20,0.9989488437205201,C,0.75,52.0
16161E,75.0,0.1,750,0.9989530706373831,C,0.020000000000000004,1936.0
84757,74.75,14.95,5,0.9989572834645233,C,2.99,13.0
81952B,74.6,0.465625,248,0.9989614878378297,C,0.09312500000000001,516.0
90116,74.36,1.69,44,0.9989656786850021,C,0.338,114.0
46138B,74.35,1.3710526315789473,59,0.9989698689685858,C,0.27421052631578946,147.0
90099,73.94999999999999,2.55,29,0.9989740367086126,C,0.51,75.0
35610C,73.91,1.1116666666666666,91,0.9989782021942839,C,0.22233333333333333,202.0
90067A,73.75000000000001,2.95,25,0.9989823586625325,C,0.5900000000000001,65.0
47369A,73.75,2.9500000000000006,25,0.9989865151307812,C,0.5900000000000002,65.0
15030,73.66,0.29,254,0.9989906665267295,C,0.057999999999999996,662.0
79331,73.60000000000001,1.3677777777777775,60,0.9989948145411445,C,0.2735555555555555,148.0
90112,73.5,1.05,70,0.9989989569196702,C,0.21000000000000002,183.0
16151A,72.5,2.25,52,0.9990030429393045,C,0.45,107.0
84753A,72.25,0.85,85,0.9990071148692159,C,0.17,224.0
84454,72.25,0.8499999999999999,85,0.9990111867991271,C,0.16999999999999998,224.0
84427B,72.25,4.25,17,0.9990152587290385,C,0.8500000000000001,45.0
35916C,72.25,0.85,85,0.9990193306589499,C,0.17,224.0
35937,71.44,0.38,188,0.9990233569381592,C,0.07600000000000001,497.0
90060D,71.4,5.95,12,0.9990273809630127,C,1.1900000000000002,32.0
84925C,71.39999999999999,2.55,28,0.9990314049878662,C,0.51,74.0
90212B,71.25,3.75,19,0.9990354205588861,C,0.75,50.0
16256C,70.98,0.42000000000000004,169,0.9990394209130052,C,0.08400000000000002,449.0
84086B,70.80000000000001,2.95,24,0.9990434111225239,C,0.5900000000000001,64.0
90005A,70.2,1.95,36,0.9990473675167078,C,0.39,96.0
47420,70.11,0.19,369,0.9990513188385912,C,0.038000000000000006,985.0
84705A,69.75,4.65,15,0.9990552498712738,C,0.9300000000000002,40.0
16020C,69.69999999999999,0.85,82,0.9990591780860117,C,0.17,220.0
20820,69.3,4.95,14,0.9990630837571932,C,0.9900000000000001,38.0
72140F,69.18,0.41600000000000004,175,0.9990669826653077,C,0.08320000000000001,459.0
79144C,69.06,0.414,173,0.9990708748103551,C,0.0828,457.0
90042A,68.85,2.55,27,0.9990747551200353,C,0.51,73.0
90205C,68.7,1.6099999999999999,46,0.9990786269758818,C,0.322,120.0
84251G,68.58999999999999,0.19,361,0.9990824926322502,C,0.038000000000000006,975.0
71215,68.52,0.41000000000000003,178,0.9990863543434962,C,0.08200000000000002,466.0
90089,68.5,0.685,100,0.9990902149275644,C,0.137,270.0
90018B,68.0,4.25,16,0.999094047332187,C,0.8500000000000001,43.0
84425A,68.0,4.25,16,0.9990978797368094,C,0.8500000000000001,43.0
90001D,68.0,4.25,16,0.9991017121414318,C,0.8500000000000001,43.0
90026A,68.0,8.5,8,0.9991055445460543,C,1.7000000000000002,22.0
84857A,68.0,8.5,8,0.9991093769506768,C,1.7000000000000002,22.0
84510E,67.8,1.0230769230769232,128,0.999113198083521,C,0.20461538461538464,250.0
84548,67.64999999999999,1.65,41,0.9991170107625313,C,0.33,111.0
84803B,67.6,1.69,40,0.9991208206235972,C,0.338,109.0
90038A,67.5,3.75,18,0.999124624848774,C,0.75,49.0
90072,67.5,3.75,18,0.9991284290739506,C,0.75,49.0
47341B,67.5,1.7857142857142858,48,0.9991322332991274,C,0.3571428571428572,116.0
90002B,67.5,3.75,18,0.999136037524304,C,0.75,49.0
84926B,67.5,1.25,54,0.9991398417494808,C,0.25,147.0
90065B,67.5,6.75,10,0.9991436459746574,C,1.35,27.0
84455,67.14999999999999,0.85,79,0.999147430474222,C,0.17,216.0
35819P,66.55,0.5042857142857143,95,0.9991511811584519,C,0.10085714285714287,307.0
40002,66.3,0.85,78,0.9991549177529588,C,0.17,214.0
71143,66.3,0.8499999999999999,78,0.9991586543474658,C,0.16999999999999998,214.0
72369A,66.25,1.25,53,0.999162388124028,C,0.25,146.0
47598,66.0,0.55,120,0.9991661078108675,C,0.11000000000000001,330.0
85072,66.0,0.55,120,0.999169827497707,C,0.11000000000000001,330.0
17136A,65.94,0.1045945945945946,795,0.9991735438030129,C,0.020918918918918922,1949.0
79329,65.94,1.2871428571428571,100,0.999177260108319,C,0.25742857142857145,197.0
90179C,65.45,5.95,11,0.9991809487977681,C,1.1900000000000002,30.0
47016,65.10000000000001,2.1,31,0.9991846177616053,C,0.42000000000000004,86.0
20835,64.98,0.8325,78,0.9991882799623754,C,0.1665,216.0
90056,64.5,10.75,6,0.9991919151108776,C,2.15,17.0
90046,64.35,4.95,13,0.9991955418055462,C,0.9900000000000001,36.0
47348A,63.959999999999994,0.8488235294117646,104,0.9991991465202469,C,0.16976470588235293,248.0
79534,63.800000000000004,0.55,116,0.9992027422175251,C,0.11000000000000001,325.0
85018B,63.75,4.25,15,0.9992063350968586,C,0.8500000000000001,42.0
20791,63.75,12.75,5,0.9992099279761922,C,2.5500000000000003,14.0
90064B,63.75,3.75,17,0.9992135208555257,C,0.75,48.0
85018A,63.75,4.25,15,0.9992171137348593,C,0.8500000000000001,42.0
90204,63.65,3.35,19,0.9992207009783036,C,0.67,53.0
84891B,63.6,7.95,8,0.9992242854038036,C,1.59,22.0
21489,63.2,3.9500000000000006,16,0.9992278472857468,C,0.7900000000000001,45.0
90131,62.55,6.95,9,0.9992313725344105,C,1.3900000000000001,25.0
90214G,62.25,1.112857142857143,69,0.9992348808754068,C,0.22257142857142861,176.0
20667,61.95,2.95,21,0.9992383723087356,C,0.5900000000000001,60.0
72051S,61.739999999999995,0.42,147,0.9992418519066971,C,0.084,418.0
35973,61.25,1.25,49,0.999245303888802,C,0.25,140.0
35594,60.480000000000004,0.42,144,0.9992487124745603,C,0.084,414.0
90189A,60.0,7.5,8,0.9992520940080507,C,1.5,23.0
90078,60.0,7.5,8,0.999255475541541,C,1.5,23.0
90176C,60.0,7.5,8,0.9992588570750315,C,1.5,23.0
90212C,60.0,3.75,16,0.9992622386085219,C,0.75,46.0
37477B,60.0,3.75,16,0.9992656201420123,C,0.75,46.0
90021,59.75,11.95,5,0.9992689875857798,C,2.39,14.0
90026C,59.5,8.5,7,0.9992723409398244,C,1.7000000000000002,20.0
90026B,59.5,8.5,7,0.9992756942938691,C,1.7000000000000002,20.0
90018C,59.5,4.25,14,0.9992790476479138,C,0.8500000000000001,41.0
35654,59.400000000000006,4.95,12,0.9992823953660692,C,0.9900000000000001,35.0
84539,59.39999999999999,1.65,36,0.9992857430842246,C,0.33,104.0
84251F,59.279999999999994,0.19,312,0.9992890840393132,C,0.038000000000000006,906.0
35909A,59.00000000000001,2.95,20,0.999292409213912,C,0.5900000000000001,58.0
35607B,58.900000000000006,0.19,310,0.9992957287526217,C,0.038000000000000006,903.0
90037B,58.650000000000006,2.55,23,0.9992990342016085,C,0.51,67.0
81985A,58.65,2.55,23,0.9993023396505953,C,0.51,67.0
85023C,58.64999999999999,2.55,23,0.9993056450995821,C,0.51,67.0
90214D,58.21,1.1489473684210525,65,0.9993089257506568,C,0.22978947368421052,168.0
44241C,57.8,0.85,68,0.9993121832945858,C,0.17,200.0
84899E,57.5,1.25,46,0.9993154239308475,C,0.25,136.0
17129C,57.129999999999995,0.8309090909090909,85,0.9993186437143192,C,0.1661818181818182,226.0
35821B,57.0,0.38000000000000006,150,0.9993218561711351,C,0.07600000000000001,444.0
84226,56.61,0.8376470588235294,75,0.9993250466479833,C,0.1675294117647059,212.0
90002E,56.25,3.75,15,0.9993282168356306,C,0.75,45.0
84875A,56.25,3.75,15,0.9993313870232777,C,0.75,45.0
85080,56.18,0.5282608695652175,114,0.9993345532658026,C,0.10565217391304349,328.0
47344B,56.16,1.082,54,0.9993377183811496,C,0.21640000000000004,158.0
35817B,56.129999999999995,1.4649999999999999,142,0.9993408818057299,C,0.293,220.0
90100,56.1,2.55,22,0.9993440435395434,C,0.51,66.0
85023A,56.099999999999994,2.55,22,0.9993472052733571,C,0.51,66.0
35001B,55.84,3.4900000000000007,16,0.9993503523538588,C,0.6980000000000002,48.0
84562B,55.650000000000006,7.95,7,0.999353488726171,C,1.59,21.0
46115B,55.480000000000004,0.19,292,0.9993566155174719,C,0.038000000000000006,877.0
22657,55.24999999999999,0.85,65,0.9993597293462276,C,0.17,196.0
85151,55.0,1.25,44,0.9993628290852605,C,0.25,133.0
90043,54.510000000000005,5.785,10,0.9993659012084366,C,1.157,29.0
90138,54.45,4.95,11,0.9993689699500791,C,0.9900000000000001,33.0
90019B,54.45,4.95,11,0.9993720386917216,C,0.9900000000000001,33.0
90084,54.4,0.85,64,0.9993751046154195,C,0.17,194.0
84402B,54.09,1.654,63,0.999378153067861,C,0.3308,138.0
79406,53.900000000000006,0.22,245,0.9993811908121132,C,0.044000000000000004,746.0
90214R,53.769999999999996,1.154,53,0.9993842212297095,C,0.2308,152.0
90211A,53.550000000000004,5.95,9,0.9993872392483497,C,1.1900000000000002,28.0
72771B,53.34,0.42,127,0.9993902454316227,C,0.084,389.0
90190A,53.10000000000001,2.95,18,0.9993932380887618,C,0.5900000000000001,55.0
90168,53.10000000000001,2.9500000000000006,18,0.9993962307459009,C,0.5900000000000002,55.0
90130A,53.10000000000001,2.9500000000000006,18,0.99939922340304,C,0.5900000000000002,55.0
35816B,52.93,0.815,137,0.9994022064791674,C,0.163,290.0
35910B,52.65,1.95,27,0.9994051737748051,C,0.39,83.0
90039C,52.5,3.75,14,0.9994081326166092,C,0.75,43.0
84845C,52.5,1.25,42,0.9994110914584133,C,0.25,130.0
78027,51.9,13.966666666666667,4,0.9994140164848825,C,2.7933333333333334,12.0
84845D,51.25,1.25,41,0.9994169048780722,C,0.25,128.0
90020,51.0,12.75,4,0.999419779181539,C,2.5500000000000003,13.0
20964,51.0,2.55,20,0.9994226534850059,C,0.51,63.0
84582,51.0,4.25,12,0.9994255277884727,C,0.8500000000000001,38.0
90016C,51.0,8.5,6,0.9994284020919395,C,1.7000000000000002,19.0
35840,51.0,1.19,36,0.9994312763954064,C,0.238,123.0
90024C,51.0,8.5,6,0.9994341506988732,C,1.7000000000000002,19.0
90165B,51.0,2.55,20,0.9994370250023401,C,0.51,63.0
84612B,51.0,2.55,20,0.9994398993058069,C,0.51,63.0
85069,50.85,16.95,3,0.9994427651554402,C,3.39,9.0
20958,50.7,1.9500000000000002,26,0.9994456225512395,C,0.39000000000000007,82.0
72083A,50.400000000000006,2.1,24,0.9994484630393713,C,0.42000000000000004,76.0
90177C,50.150000000000006,2.95,17,0.9994512894377803,C,0.5900000000000001,54.0
90125B,50.099999999999994,1.8916666666666668,31,0.9994541130182448,C,0.3783333333333334,91.0
90214H,50.019999999999996,1.1665217391304348,50,0.999456932089998,C,0.23330434782608697,146.0
90214N,50.019999999999996,1.154,50,0.9994597511617511,C,0.2308,147.0
37462B,49.980000000000004,0.42000000000000004,119,0.9994625679791487,C,0.08400000000000002,376.0
90206A,49.5,4.95,10,0.9994653577442782,C,0.9900000000000001,32.0
90142D,49.5,4.95,10,0.9994681475094078,C,0.9900000000000001,32.0
90079,49.5,4.95,10,0.9994709372745374,C,0.9900000000000001,32.0
90019C,49.5,4.95,10,0.999473727039667,C,0.9900000000000001,32.0
90104,49.3,0.8499999999999999,58,0.9994765055330184,C,0.16999999999999998,185.0
84537B,49.14,0.42,117,0.9994792750089471,C,0.084,373.0
90038C,48.75,3.75,13,0.9994820225049079,C,0.75,42.0
84746,48.75,3.75,13,0.9994847700008689,C,0.75,42.0
35644,48.75,1.9500000000000002,25,0.9994875174968298,C,0.39000000000000007,80.0
90039B,48.75,3.75,13,0.9994902649927908,C,0.75,42.0
90051,48.65,6.95,7,0.9994930068528626,C,1.3900000000000001,22.0
90214P,48.5,1.09,58,0.9994957402591006,C,0.21800000000000003,163.0
90214B,48.48,1.1935294117647057,48,0.9994984725381609,C,0.23870588235294116,142.0
18097A,48.449999999999996,2.55,19,0.9995012031264543,C,0.51,61.0
72129,48.1,0.65,74,0.9995039139891359,C,0.13,239.0
90031,48.0,1.0,48,0.9995066192159282,C,0.2,155.0
84608,47.7,7.95,6,0.9995093075350531,C,1.59,19.0
84599,47.7,7.95,6,0.9995119958541778,C,1.59,19.0
90179A,47.6,5.95,8,0.9995146785374137,C,1.1900000000000002,26.0
21347,47.6,5.95,8,0.9995173612206495,C,1.1900000000000002,26.0
20895,47.20000000000001,2.95,16,0.9995200213603286,C,0.5900000000000001,52.0
35909B,47.2,2.95,16,0.9995226815000077,C,0.5900000000000001,52.0
84227,47.04,0.42,112,0.9995253326222641,C,0.084,365.0
35603C,47.04,0.7121739130434782,80,0.9995279837445205,C,0.14243478260869566,237.0
16201B,46.8,1.95,24,0.9995306213406431,C,0.39,78.0
20988,46.8,1.9500000000000002,24,0.9995332589367656,C,0.39000000000000007,78.0
84857B,46.8,1.95,24,0.9995358965328882,C,0.39,78.0
